duration,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
1.9968700104105128,196.5594611482251,389.38920241698673,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,28,32,0.07257805362426098,0.3506324693153334,0.062284975603844495,0.013764205542963141,0.8234986462376878,0.27590140283928644,0.2494983772369467,104,62,0.6824787791146615,0.008351190084707085,0.4764568948390745,0.5718109504855267,0.06942021249880066,0.11786904458050478,0.022711442548503873,0.025543060278557843,0
1.2510126440267877,795.6658505397703,1181.516849849694,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,26,22,0.07082537858238655,0.17841256330360392,0.016118465479134748,0.05030267605957242,0.9427463975672283,0.05260606710027202,0.3523527520241837,159,1,0.6713024847230308,0.3784821694771272,0.5559710846090836,0.09266715462278456,0.011052886787033662,0.00526176712697802,0.1114498951404261,0.09035586708515383,0
0.886599663940139,49673.51354701512,3.342798218672001,0.0,3,0.0,7,4.0,0,3.0,0.0,0.0,2.0,3,0.0,4,0.0,0.0,0,203,271,0.9730707944401974,0.900943423532862,0.7851697294481125,0.58531499395594,0.07150982792508827,0.4996512639700397,0.31799155121265604,9,9,0.09501317119442824,0.5208211267575348,0.8896229060105956,0.5492472282102979,0.8118549389782398,0.7523046944012834,0.56920298688606,0.24178009346400578,1
0.762341911066212,54041.82644378296,76.88941763203341,0.0,3,0.0,5,3.0,0,4.0,0.0,0.0,2.0,3,0.0,2,0.0,0.0,1,339,113,0.8921364337927512,0.8048329951865171,0.3257138388692084,0.64259859365435,0.23736359770326534,0.7496153274011168,0.3089525932879474,9,7,0.09909300100506208,0.36775212403630464,0.85123075740251,0.5723250157512807,0.7331411918865242,0.822803625276856,0.5475889850584216,0.6520697050537521,1
1.233924857781791,32699.147863649257,204.81706287127977,0.0,2,0.0,4,2.0,1,2.0,0.0,0.0,2.0,1,0.0,4,0.0,0.0,0,245,411,0.964949323610355,0.8837568420309153,0.3529378923374763,0.6040220472421991,0.10793564989638217,0.6106332069409368,0.3183162405011932,5,7,0.36040454249400083,0.3898131610673563,0.7489072955953002,0.449005895200344,0.5575182031088267,0.5709576138913175,0.2807059192424952,0.2841556381016123,1
0.4721553380651171,129373.39675343312,21.32545735949091,0.0,0,0.0,5,1.0,0,4.0,0.0,0.0,3.0,3,2.0,3,0.0,0.0,1,279,364,0.9291325370359896,0.7366775603298914,0.5208613355562518,0.6306928532986539,0.07688033901898506,0.40669611516758625,0.5359342628189865,3,4,0.08437676107178607,0.6213033166123896,0.9386035322867589,0.6048450873822987,0.5802479331136037,0.6291689257031743,0.4726058149541262,0.2212174814385606,1
0.25326766183590793,44292.990072202796,41.085963281488816,0.0,2,0.0,5,1.0,0,0.0,0.0,0.0,5.0,2,0.0,3,0.0,0.0,0,358,420,0.950776067251659,0.7211270536514622,0.5200802494000547,0.3091299879584068,0.26400263356048526,0.4688077882762076,0.5998646270601495,7,3,0.05769840085087273,0.3845763483266112,0.8630063495781786,0.5570923144369249,0.739428206655056,0.8862460146986307,0.3123281551435574,0.7122894220608985,1
0.6028497418291304,284.78974006924756,316.96139997202266,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,1,23,42,0.0075366045407488985,0.0938483957790279,0.016148381316049936,0.0025143543276401445,0.7924678983859857,0.10354475372031532,0.41146356886873925,39,177,0.7696426707768882,0.030158483847180954,0.4824948597260052,0.18703833411686893,0.07815070143089575,0.12984120776985025,0.16067777487159446,0.006625087200115489,0
4.963915074167379,554.2443703712968,418.978772292921,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0,27,37,0.04797959941826415,0.03903216053327551,0.09615562166032994,0.08424545190857133,0.7522452255189954,0.059213633877649684,0.3968479610594059,106,246,0.3684922533502148,0.02316266359975213,0.7921529011667651,0.44184809741642694,0.05061434544166721,0.04203441458088449,0.003703206130450313,0.07159446639807193,0
0.6982023638671349,102388.9030436701,73.86914454745587,0.0,1,0.0,6,4.0,0,1.0,0.0,0.0,1.0,2,2.0,2,0.0,0.0,0,439,441,0.7033165839290779,0.9125140191071722,0.3006528112035395,0.6242937889451364,0.07454446190051525,0.7563160000440773,0.5772575008699159,7,4,0.4700258263511672,0.42390740235728913,0.934241560324627,0.4213435273797473,0.7677107700169982,0.8479360029722662,0.5553560982586416,0.4596543955434499,1
0.080594975633664,10633.238765615546,34.672636319853076,0.0,2,0.0,5,2.0,0,3.0,1.0,0.0,3.0,2,0.0,6,0.0,0.0,0,379,451,0.8343322507325001,0.8812320013286772,0.4583369608331012,0.27199886765672104,0.05321532613720149,0.5594179317631228,0.524189666692451,1,5,0.14291668436557112,0.6283200104212585,0.9027562827118967,0.32095035055377474,0.8166681006820966,0.8162619274438034,0.45735287615812875,0.44440746840983925,1
4.0203634923238445,738.9683597219511,1230.0487116350043,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,1,23,20,0.057374507720820936,0.30019384268310706,0.021045110175946704,0.09016732832723756,0.7447249323249979,0.106180571986084,0.06814659726070595,130,97,0.6376144486880867,0.27825080421637227,0.6399265177053042,0.05472430215797736,0.01703221770157548,0.03905005064906524,0.024878726208915892,0.010130784130945295,0
0.17358989110875536,100672.27784284495,29.312325060447847,1.0,2,0.0,4,4.0,0,4.0,1.0,0.0,3.0,1,0.0,2,0.0,0.0,0,236,71,0.529320356733973,0.9473769481239342,0.7849492237268945,0.6733287030009676,0.21650748514707008,0.8600006997209871,0.5105409860281632,3,6,0.2668464037444455,0.6397968372391357,0.7719375970924001,0.5079130798708658,0.7742380672137698,0.8883856944088981,0.45505571342708717,0.4651144534119446,1
0.7555375752250527,4464.792407848333,82.87302511929133,0.0,1,0.0,5,4.0,1,3.0,0.0,0.0,1.0,0,0.0,6,0.0,0.0,0,391,36,0.8318298224885858,0.701381887161399,0.27927150649942495,0.5605388755458025,0.18682964803605634,0.45495263379301143,0.5174363509488988,3,3,0.1710377930331632,0.6890795564873963,0.8172685251306687,0.6679720145333999,0.43669805372263587,0.6661126989543386,0.38089440057120927,0.42067694104981934,1
0.5817951049137858,3066.859033634826,90.14927740262026,0.0,3,0.0,6,4.0,0,3.0,0.0,1.0,2.0,3,1.0,3,0.0,0.0,0,416,126,0.9069432056418342,0.8308577211548671,0.5673654604306754,0.4850673229987556,0.11977552352978224,0.49123378486586844,0.4413454268287339,7,6,0.10951480908610382,0.37876545255272265,0.9036347713309463,0.2586266370034868,0.8103739496477081,0.5483919504434264,0.4075217458598248,0.35490751336881315,1
2.7428500737835693,249.52453340563017,1121.8885013255951,0.0,1,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,34,13,0.09951545183947083,0.20290689020998295,0.0371071966847759,0.026982175679030898,0.8746483659274588,0.16884189047980813,0.30648526017108413,88,68,0.6066807945332569,0.06848973312536541,0.42886414736620376,0.03487376262748895,0.10087096966027805,0.12149447785603743,0.003747748618494654,0.0727465045751142,0
0.9342790505565267,1700.6886995115499,1300.3575803956223,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,38,8,0.02440682137131887,0.11062140067558654,0.0006565502377430521,0.056870684204840864,0.9711583962835111,0.022369081902735954,0.09745992322722588,173,201,0.7328027433362296,0.05976658459269988,0.3706428643192,0.29783702972205095,0.49171382765947724,0.018691547010830836,0.009746856110188933,0.0262769242002997,0
0.9709612212396527,75652.97943256696,19.78159062631309,0.0,3,0.0,4,1.0,0,5.0,1.0,0.0,1.0,2,1.0,0,0.0,0.0,1,205,202,0.7632065158892586,0.706548655258238,0.5403091323678578,0.6963373162071876,0.07394844152311128,0.8218450579923724,0.6015539222659663,5,3,0.11742200220724586,0.41378467753183557,0.6336838435111384,0.7513485883326885,0.7429064203998154,0.6454968076570068,0.7345984516052594,0.23278360943510346,1
0.1294675530764038,32569.277056159328,467.3407457637617,0.0,3,0.0,6,5.0,0,3.0,0.0,0.0,3.0,0,1.0,5,0.0,0.0,1,314,465,0.5779748285090142,0.8109546663454746,0.44755632429019004,0.8315615231266323,0.22803906595615342,0.5110310156299683,0.45725201425505435,6,9,0.20336890918691813,0.6877691302516913,0.89897182069345,0.4250042741292334,0.7638627258781369,0.6145517657681796,0.444889403275564,0.5585286656714095,1
0.034114909305863604,519.136232243837,16.503195732731676,0.0,0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,41,25,0.09843634744198464,0.07182618453608362,0.002084591585186468,0.004235118681797201,0.9552071731639936,0.2020507872552848,0.004589427876279502,204,174,0.30136791377843886,0.062008013856997564,0.6206896678221783,0.07471321980562129,0.024266898994669956,0.11584271605640802,0.02698226101134411,0.032610031158814175,0
0.21059415549645796,6282.272466806096,172.64830004113938,0.0,1,0.0,8,4.0,0,4.0,1.0,0.0,2.0,3,0.0,1,0.0,0.0,1,419,185,0.9451001861700359,0.9022001440312207,0.6179003589031644,0.38732081022936354,0.43911602826677626,0.7713561193641421,0.7086812115771024,6,4,0.0859736368671494,0.548922644880686,0.7766454463859942,0.4438538861658118,0.41285291784850187,0.6692739672424867,0.491971587428694,0.5368888560531929,1
0.1635029828304509,36850.10754184374,154.48351238121265,0.0,0,0.0,6,1.0,0,5.0,1.0,1.0,0.0,3,3.0,4,0.0,0.0,0,360,378,0.9558381768695849,0.7171992666041045,0.378941583129436,0.44599971804091293,0.1433566985145894,0.517238826451022,0.6042058566015187,9,5,0.18190473067249288,0.4582534908146128,0.791133098198032,0.3349591290514241,0.5122044148927831,0.7312451630521425,0.6948833867905505,0.5037081335092255,1
0.02388474757985067,444.7511534895738,1093.135035350353,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,28,7,0.017566047559018774,0.044395674566059896,0.020475113358794463,0.006551981130538557,0.5512271202083343,0.2883133724974973,0.059969202574168996,81,157,0.7008476504558865,0.02380124604251099,0.4827634079451391,0.09991432774889383,0.018040090258473716,0.03272621941600042,0.02051175214059395,0.06891331333206822,0
1.227169750291379,21851.62809531094,64.16524982637975,0.0,1,0.0,5,5.0,0,5.0,0.0,0.0,3.0,1,0.0,3,0.0,0.0,0,364,275,0.7980835380692831,0.6476263039278021,0.7864057690927162,0.36482248533351574,0.06800337996273371,0.7496167128441096,0.41165565271161614,3,6,0.04688821744619221,0.6567184054521633,0.8184919143394475,0.5411108326118839,0.6670512510515423,0.7897906513152215,0.2731412547771205,0.6778604686467964,1
0.18592966714184045,10182.228436964124,4.166299651345272,0.0,0,0.0,5,1.0,0,2.0,0.0,0.0,1.0,2,1.0,7,0.0,0.0,1,211,201,0.7066882685865676,0.9322438392969175,0.40462519884623344,0.3766033226301974,0.1466097171576834,0.6174547858631522,0.6926341935780217,9,2,0.3788702149741528,0.52408014403966,0.8586095164877167,0.5881832618131997,0.7512301206889925,0.5795416050630997,0.5013516157268108,0.6652503854354885,1
0.025282304594593952,22718.114959782743,20.08857214748142,0.0,0,0.0,4,1.0,1,4.0,0.0,0.0,2.0,1,0.0,3,0.0,0.0,0,305,348,0.9325294470424488,0.6512914707922371,0.35853088386875664,0.415237071942575,0.23017042788281164,0.6419317429170919,0.641208345145695,6,4,0.19469544603953773,0.5223740178211989,0.9374086055307859,0.36771849218400526,0.7721356687353246,0.6240584400323657,0.4170605366627768,0.6534014374747649,1
1.4532603873424488,3664.8466504898847,45.178473890155,1.0,3,0.0,6,1.0,1,3.0,0.0,0.0,2.0,1,0.0,5,0.0,0.0,0,321,74,0.6196774061857716,0.834768966736421,0.5813206966415942,0.5022259730380453,0.13270625307360917,0.802699529306339,0.5146894320967289,9,9,0.11864675689789687,0.50199362271955,0.7852516388585731,0.2929660139583586,0.8331348213302993,0.6993263767690902,0.5625768301998986,0.48836970209984887,1
2.170792956916198,686.9925269362316,328.00187094319404,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,15,16,0.11423771777399538,0.1670030180066015,0.07916710314461607,0.0028391343725389863,0.6878482316858778,0.07473711023921609,0.4762592853856995,208,198,0.6537150392137037,0.09669544206187142,0.32266778493707815,0.26742284886637535,0.10151294448430455,0.03311089535706197,0.01710899554135443,0.009527252769725613,0
0.08328010273239429,1757.2120848711747,1149.9448735516792,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0,8,22,0.015416713080258921,0.14689746842163462,0.021866734876579638,0.016477214481420317,0.457817143949818,0.13260389152938956,0.24379417904668438,29,131,0.4209486504602785,0.041714284228099606,0.5748054413525948,0.09534498168339553,0.0491548769660713,0.02163881638447806,0.08453280887396725,0.020451407447003543,0
0.6752766721330509,60908.48594478394,181.72136351333629,0.0,0,0.0,6,4.0,0,3.0,0.0,0.0,3.0,3,0.0,2,0.0,0.0,0,357,366,0.9045829939665384,0.8992922178330037,0.48628442333992633,0.6753975936435124,0.08739884688910232,0.6454559685978821,0.5948195031954522,3,7,0.20884411521961585,0.8502614205429625,0.8723721281022562,0.3025074145074374,0.7073090726603626,0.796269546094451,0.3814528586717348,0.5741423634041752,1
0.010676829167432813,1131.6771499501747,623.6159395048832,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,23,3,0.007479097559261373,0.05530830768210517,0.0011011545831305918,0.022720471284436744,0.8502547130159686,0.009699519250188308,0.2988515405520299,182,79,0.7050348238077431,0.024518715135222954,0.5240088086538603,0.21652471201808585,0.012819696631990524,0.061154444778763487,0.024725948490508368,0.03354913562060686,0
0.7117023518093449,340.5845903447789,1636.6602699847922,0.0,0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,26,41,0.23644594111950637,0.1489921452895686,0.006840258684948711,0.05575750656967338,0.6695205786640046,0.158297629342528,0.22029545009720647,87,103,0.8252551880094114,0.09136903101109409,0.3305386360942717,0.2467467853175984,0.025547263683558342,0.05552073216785077,0.001815013524817764,0.09309111157059603,0
0.5580183660205535,706.8940509105425,1281.9923910703749,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,38,18,0.2496107610251857,0.15085294726441656,0.02815497569493874,0.059877467909266055,0.8239483245062449,0.050094101198717246,0.0966950506091521,31,158,0.6972407711738486,0.04423418989375599,0.31489035218311895,0.0106631978779034,0.030334633858284485,0.029104100389021812,0.06435451948074986,0.08945183791255616,0
0.3221186190715812,7953.42650976338,130.09841975571098,0.0,2,0.0,6,2.0,0,1.0,1.0,0.0,1.0,3,0.0,4,0.0,0.0,0,237,151,0.781261816596747,0.8652099527429563,0.37545045614981115,0.7114376514015807,0.11015108314889571,0.5901976426021612,0.4011797743566905,9,2,0.08707480699437173,0.5857564805467798,0.8526804551925997,0.26060735176719,0.8908292713465359,0.5818154427626816,0.138488849778222,0.23362858200780184,1
0.4891716822669617,7870.131394642713,87.91197885451632,0.0,1,0.0,5,3.0,0,6.0,0.0,0.0,1.0,0,0.0,2,0.0,0.0,0,406,316,0.6591141329645029,0.5164075314018965,0.618092493852163,0.5706025980220276,0.3812770680631234,0.7440616795813926,0.4828747535779051,5,7,0.2663759203894723,0.6152358339090973,0.8227674584931158,0.22980632461113154,0.5492596422036903,0.8531686105547236,0.6717925954777358,0.15816972613500033,1
0.38227665956865264,58870.58564349482,43.008032517200334,0.0,1,0.0,7,2.0,0,2.0,1.0,0.0,1.0,0,0.0,1,0.0,0.0,0,373,177,0.8492174373230008,0.7154755448332496,0.28301655632836553,0.6313792003115155,0.08104376278898426,0.584417592766896,0.3920415718820469,7,6,0.14186385902194731,0.4978665665189081,0.7840774935274986,0.29929825050598013,0.5370105864358943,0.8198673920780422,0.608439527407729,0.5289016588734289,1
0.2478018878039337,127196.30435575712,376.1421249385418,0.0,1,0.0,9,4.0,1,5.0,1.0,0.0,1.0,1,0.0,4,0.0,1.0,0,274,415,0.9455983039417877,0.8393519446119704,0.2080862408428925,0.2720975648704473,0.16421793049219535,0.6308795359833014,0.6104942986311325,1,4,0.3679670666273066,0.5667734307967361,0.9090815461203037,0.6801787694120915,0.8957478692210007,0.7933521347266139,0.5411937156379448,0.5502985386339452,1
0.9789438638247168,152.02196816896938,721.6768003227942,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,22,45,0.041629024943770826,0.044011057457166505,0.07561788183857618,0.06401288021735005,0.7071258379335299,0.069279702628083,0.5976287297052439,239,239,0.3220800619736102,0.22407192712041507,0.6219834917353688,0.1274779077577279,0.07806032559912372,0.09763962699652928,0.04211157450691715,0.11500000484688709,0
1.4115169777113545,459.98763181763394,5847.7570119580905,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1,40,4,0.1335774105035375,0.10381755402309632,0.01615572928299812,0.04124172259293713,0.7248022704719543,0.04362491685687607,0.02425506047776933,11,66,0.6660995976531494,0.08492262130240508,0.6055812729893805,0.14211711404522842,0.08161662262671816,0.25562623540996166,0.04534740973863713,0.0059034757309986505,0
0.6247343846430244,293.43382839253644,124.15156225418743,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,45,42,0.03314951497876633,0.001334953831166967,0.015767852752305776,0.030965284792079575,0.6647963186208348,0.08776556966173792,0.05232595261946789,226,203,0.6641628970043596,0.20820590226970753,0.4657349599688097,0.046230894537353476,0.05396819393475925,0.07925841241935025,0.006536101338544894,0.007030319302005125,0
0.4870390072523919,51.855978454769506,210.47903426150924,0.0,0,0.0,3,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,44,21,0.037018646094004896,0.07310037824196464,0.038463707517271475,0.003229051203363419,0.8686170051133697,0.09946226360097901,0.09794648088952235,152,162,0.5284946453324132,0.009002011085297627,0.5887014022596233,0.14722217853919792,0.09765330624649429,0.245543114004284,0.009294869775665961,0.1310721564636493,0
0.3363746546553402,8159.464946262701,101.86480092986372,0.0,0,0.0,8,2.0,0,2.0,1.0,0.0,2.0,2,1.0,3,0.0,0.0,0,249,358,0.7115572824713355,0.8159265424496092,0.5284966200589629,0.24014120059437913,0.22624244207683192,0.6084313300573551,0.23811314439885067,1,4,0.06530383947822094,0.6399427070667623,0.8977855280281201,0.7903689290468957,0.7157560290466592,0.4450436145567404,0.4904747721998772,0.3745282963474122,1
0.9778251461834561,612.9893033308563,477.94194795705266,0.0,0,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,17,4,0.0034726533995033857,0.42714854920531553,0.003528752281539406,0.01607587656354386,0.49676068150094094,0.12827860617213083,0.28225046325456005,10,149,0.7905618984752439,0.17733412431989964,0.5499126896479871,0.03186589981600914,0.044790626526291684,0.011743506396734675,0.03410909978015401,0.006214828238193691,0
6.246225078466943,1213.411356723253,271.43874715296903,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,46,33,0.08302338605005807,0.066119994115249,0.008048917477773023,0.05442734196299851,0.8834523662170374,0.006507468474945903,0.09090918388640055,3,226,0.4702698035349089,0.19576807365519014,0.4437104036278339,0.5891745487781096,0.03151507774305815,0.18994236744743637,0.014165135615421261,0.03890942557249448,0
0.8318643410573059,1112.6727526222835,122.11364952593205,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,40,2,0.14996902566269266,0.1501942626462497,0.01688304470022434,0.05046277482657988,0.5022175895339757,0.03456274243031374,0.04196895206889643,221,127,0.718497271830553,0.18352448810921976,0.40729284100660773,0.09101565700870175,0.15996140557136262,0.05323568914063255,0.04676637739798449,0.015663254372775173,0
0.17939932325354818,1615.4710598548575,2883.162835970608,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,46,25,0.2161379127163361,0.0702684589140494,0.07400191057353371,0.20109129800283942,0.7697390318054326,0.012155479209744021,0.10513160614080258,177,50,0.7521180189773256,0.02397636037920965,0.3842412518568289,0.027289588265077235,0.05127199093916002,0.07126302545320969,0.04685341025683464,0.002792883269270609,0
0.9336401239672015,56.33966298819713,1046.8247604984858,0.0,0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,4,32,0.0224555449551603,0.022140388445998353,0.1690607506430035,0.004082624523168715,0.7715034660518556,0.04468877656858356,0.17102599942145122,192,69,0.7251549763214792,0.05309342038044901,0.48608459701986484,0.1883166680510639,0.0021208488844563235,0.10283324925924188,0.00279306425669692,0.07511091115225686,0
1.0383914396076788,399.25105421375594,198.67818323890933,0.0,0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,43,2,0.17602340715211676,0.03204037822272002,0.06234576474639934,0.03952035776368176,0.8947566096024658,0.01259500965274747,0.23711073927010143,13,42,0.492421470567549,0.005535556224958001,0.4926608396690125,0.3189946256822975,0.009296898565912592,0.11484226812980572,0.045152790233119806,0.028900766293956975,0
0.8162939650186172,900.2946465590638,1358.5980086236232,0.0,0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,11,31,0.21944181127139992,0.22574662749527236,0.04996189728638287,0.054558276857694175,0.955250862549649,0.2202116913279703,0.009594888511596225,53,242,0.5937560559198859,0.25868404478057083,0.386937804312622,0.2355363028629553,0.01691290090454298,0.03960581762578093,0.11502211630417336,0.12490261477239598,0
1.1475812196301753,368.4680802285763,114.43710840107549,0.0,0,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,41,48,0.1193166153033408,0.164910113801393,0.018664297428594143,0.008038807903405717,0.898595912123709,0.048533738253848754,0.0063150965706352405,62,127,0.74354453518703,0.26338962642740077,0.6423568960288298,0.047679444753333945,0.023030218884224858,0.057206077908045494,0.032015407422758636,0.029651695283461302,0
0.2145154900824182,57665.64270860933,244.5219922823979,0.0,2,0.0,5,0.0,1,3.0,0.0,1.0,2.0,1,1.0,3,0.0,0.0,1,436,128,0.7751736594606601,0.7127537992871005,0.426595473841107,0.7664077777746267,0.15607217006230142,0.5975022821702722,0.36687353667406525,6,4,0.04837331671147784,0.40818043387718866,0.739102431556309,0.4018891440508817,0.7679243878845255,0.598096649354978,0.4263989300117141,0.6014524052677062,1
2.562508205408578,797.2564827609951,446.5303971530267,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,24,6,0.11935986980272308,0.19404640144473828,0.10400098483644736,0.02730552272337771,0.7334765296789291,0.06760461435989783,0.010486959530625251,95,181,0.570256903417218,0.013997352930825708,0.527430920668568,0.25559299876028024,0.06185120290943609,0.014493331218478999,0.23956383433328807,0.035112414081663504,0
1.3175381106666513,1193.962729537165,82.9938913273376,1.0,2,0.0,9,1.0,0,1.0,1.0,0.0,0.0,4,1.0,4,0.0,0.0,0,435,223,0.9400496223946716,0.8288369018416382,0.5935019488820011,0.40684236745996294,0.18097868854912266,0.3099138247806565,0.26581172732068964,2,8,0.2072236474300742,0.7766766558332429,0.7057188404847063,0.6006676484235776,0.5441447941352006,0.6943265855574601,0.5862797637327742,0.43887400450208974,1
2.1692403101710362,249.95403251858664,1470.490001748613,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,33,36,0.09257373295820369,0.045064180018120965,0.05662282393283593,0.015837952614935986,0.6665581017433202,0.14390045207853946,0.2548284864032972,166,7,0.7759438361857461,0.06689183451532486,0.5346945384497246,0.05373564001751631,0.027877705550891328,0.07566270607509377,0.04399005953574031,0.05101327895644809,0
2.706785749328483,153.05763263249412,1776.552874509324,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,31,11,0.03254639323038586,0.1496570951791258,0.07576266860948025,0.035168954090918914,0.8258945030913234,0.08315314310815392,0.016730801028352393,152,76,0.8413666847807513,0.199347151934704,0.6781906189948771,0.3742568846667771,0.13492639326495445,0.1005186334899596,0.005543806728811263,0.06947504201466458,0
0.8104094644568776,45296.95267449835,280.2739761958247,0.0,1,0.0,9,0.0,0,5.0,0.0,0.0,1.0,1,2.0,3,0.0,0.0,0,400,276,0.9120508110264539,0.8221772239953592,0.40135532615274605,0.5911738596676109,0.03855307372808356,0.6023251297633152,0.5739010098868231,9,3,0.08787927078541198,0.5903415302004836,0.5238911519303279,0.6243466418559114,0.8951126564907945,0.5917913125906057,0.31769383480157043,0.6398776701218712,1
0.670476203087525,62810.514101632994,142.2895158520891,0.0,2,0.0,6,1.0,0,5.0,0.0,1.0,0.0,4,1.0,3,0.0,0.0,0,476,285,0.9182610466533964,0.7733678824541459,0.6009987503060252,0.35787906207390485,0.12186509259435684,0.7200916141931479,0.2534941171853194,3,2,0.17464129023593628,0.6054524046657551,0.6491948381924292,0.3509636776028987,0.7045463543125935,0.8694402923707547,0.59858817553123,0.3592524435081562,1
0.1304865564946115,27505.150995275995,32.99822334047363,0.0,1,0.0,4,0.0,0,0.0,0.0,0.0,4.0,3,3.0,3,0.0,0.0,1,399,361,0.9224047955784253,0.8883777784736566,0.5025831191212922,0.3502314274645889,0.12138737777822893,0.4328669766831104,0.33761676512209515,9,4,0.2647658703617148,0.45406694786801904,0.950226353206317,0.3879006757198171,0.6660960111635613,0.8743830468809246,0.8418881057620567,0.4385565476685912,1
0.6916830115099891,2234.108116738975,42.03846141366001,0.0,0,1.0,6,2.0,1,3.0,0.0,0.0,0.0,3,1.0,1,0.0,0.0,0,420,8,0.7352946649694744,0.8916025777744059,0.4368591824131222,0.7077858403922087,0.07745555227021578,0.6230327503705936,0.29855769363311757,8,8,0.18173444695115776,0.7168533908487912,0.6453850763366106,0.5834481664220292,0.7514507196382205,0.8505011566791666,0.48296187154325665,0.5029767121262736,1
0.01951399156462001,9012.617441737475,140.06519048836054,0.0,2,0.0,5,4.0,1,5.0,0.0,0.0,3.0,3,1.0,3,0.0,0.0,0,427,142,0.9807699129479528,0.7823550464550085,0.702953441543757,0.5201060285523649,0.12324848795501234,0.6641706911303936,0.24125093750721394,3,1,0.1388587921861168,0.5739444823911559,0.9525391132515973,0.30945630679543024,0.7570428240196486,0.5046104490459687,0.40062638579235477,0.8339735891267666,1
0.9290485949972591,76868.86840974505,231.94273843681242,1.0,0,0.0,6,2.0,0,3.0,1.0,0.0,4.0,3,0.0,3,0.0,0.0,0,462,36,0.9761445946824718,0.8648662372117751,0.48962229936633483,0.468520655674226,0.0975166063203059,0.6119016821170916,0.5411512838295943,2,7,0.1238746437518956,0.7626053780118253,0.8944125098462544,0.79373601470029,0.5089347421741954,0.848764037936016,0.2556576876896067,0.32449283130820716,1
